idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
42976	[[0.9077654]]	He was only 27 years of age, but the misery of those harrowing times had worn him down.	ಆಗ ಅವರಿಗೆ ಕೇವಲ 27 ವರ್ಷವಾಗಿತ್ತಷ್ಟೆ, ಆದರೆ ಆ ಸಂಕಟದಾಯಕ ಸಮಯಗಳ ದುರವಸ್ಥೆಯು ಅವರನ್ನು ತುಂಬ ದುರ್ಬಲಗೊಳಿಸಿತ್ತು.	0.9077654	True	True	ಅವನು ಕೇವಲ ೨೭ ವರ್ಷ ವಯಸ್ಸಿನವನಾಗಿದ್ದರೂ, ಆ ಭೀಕರ ಕಾಲದ ದುಃಖವು ಅವನನ್ನು ಕುಗ್ಗಿಸಿತ್ತು.
43091	[[0.90988076]]	The line voltage here is 6.6 kV, and this is the two phase side.	ಇಲ್ಲಿ ಲೈನ್ ವೋಲ್ಟೇಜ್ 6.6 ಕೆವಿ, ಮತ್ತು ಇದು ಎರಡು ಹಂತದ ಭಾಗವಾಗಿದೆ.	0.90988076	True	True	ಇಲ್ಲಿನ ಲೈನ್ ವೋಲ್ಟೇಜ್ 6.6 ಕೆವಿ ಮತ್ತು ಇದು ಎರಡು ದಶೆಯ ಪಾರ್ಶ್ವವಾಗಿದೆ.
43355	[[0.90254104]]	Accordingly, the National Testing Agency has further extended/ revised the dates of submission of Online Application Forms for various Examinations.	ಅದರಂತೆ, ರಾಷ್ಟ್ರೀಯ ಪರೀಕ್ಷಾ ಸಂಸ್ಥೆ ವಿವಿಧ ಪರೀಕ್ಷೆಗಳಿಗೆ ಆನ್‌ಲೈನ್ ಅರ್ಜಿ ನಮೂನೆಗಳನ್ನು ಸಲ್ಲಿಸುವ ದಿನಾಂಕಗಳನ್ನು ಮತ್ತಷ್ಟು ವಿಸ್ತರಿಸಿದೆ / ಪರಿಷ್ಕರಿಸಿದೆ.	0.90254104	True	True	ಅನುಸಾರವಾಗಿ, ರಾಷ್ಟ್ರೀಯ ಪರೀಕ್ಷಾ ಸಂಸ್ಥೆಯು ವಿವಿಧ ಪರೀಕ್ಷೆಗಳ ಆನ್ಲೈನ್ ಅರ್ಜಿ ಫಾರ್ಮ್ಗಳ ಸಲ್ಲಿಕೆಯ ದಿನಾಂಕಗಳನ್ನು ಮತ್ತೆ ವಿಸ್ತರಿಸಿ/ ಪರಿಷ್ಕರಿಸಿದೆ.
43365	[[0.9015665]]	Hindus called him Kabir Das, but it is impossible to say whether Kabir was a Brahmin or a Sufi, a Vedantist or a Vaishnavite.	ಹಿಂದೂಗಳು ಅವನನ್ನು ಕಬೀರ್ ದಾಸ್ ಎಂದು ಕರೆದರು, ಆದರೆ ಕಬೀರ್ ಬ್ರಾಹ್ಮಣ ಅಥವಾ ಸೂಫಿ, ವೇದಾಂತಿ ಅಥವಾ ವೈಷ್ಣವನೆಂದು ಹೇಳಲು ಅಸಾಧ್ಯ.	0.9015665	True	True	ಹಿಂದುಗಳು ಅವನನ್ನು ಕಬೀರ್ ದಾಸ್ ಎಂದು ಕರೆದರು, ಆದರೆ ಕಬೀರ್ ಬ್ರಾಹ್ಮಣನಾಗಿದ್ದನೆ ಅಥವಾ ಸೂಫಿಯಾಗಿದ್ದನೆ, ವೇದಾಂತಿಯಾಗಿದ್ದನೆ ಅಥವಾ ವೈಷ್ಣವಿಯಾಗಿದ್ದನೆ ಎಂಬುದನ್ನು ಹೇಳಲು ಸಾಧ್ಯವಿಲ್ಲ.
43481	[[0.9136907]]	Three Terrorists Killed In Jammu Kashmir Gunfight	ಜಮ್ಮು ಕಾಶ್ಮೀರದಲ್ಲಿ ಉಗ್ರರ ಅಟ್ಟಹಾಸ. ಗುಂಡಿನ ಚಕಮಕಿಯಲ್ಲಿ ಮೂವರು ಉಗ್ರರು ಬಲಿ	0.9136907	False	True	ಜಮ್ಮು ಕಾಶ್ಮೀರದಲ್ಲಿ ಗುಂಡು ಹೋರಾಟದಲ್ಲಿ ಮೂರು ಉಗ್ರವಾದಿಗಳು ಸಾವಿಗೀಡಾದರು.
43549	[[0.90197366]]	The film directed by Trivikram Srinivas starred Allu Arjun and Pooja Hegde in lead roles.	ತ್ರಿವಿಕ್ರಮ್​ ಶ್ರೀನಿವಾಸ್​ ನಿರ್ದೇಶನದ ಈ ಚಿತ್ರದಲ್ಲಿ ಅಲ್ಲು ಅರ್ಜುನ್​, ಪೂಜಾ ಹೆಗ್ಡೆ ನಟಿಸ್ತಿದ್ದಾರೆ.	0.90197366	True	True	ಟ್ರಿವಿಕ್ರಮ್ ಶ್ರೀನಿವಾಸ್ ನಿರ್ದೇಶಿಸಿದ ಚಿತ್ರದಲ್ಲಿ ಅಲ್ಲು ಅರ್ಜುನ್ ಮತ್ತು ಪೂಜಾ ಹೆಗ್ಡೆ ಪ್ರಮುಖ ಪಾತ್ರಗಳಲ್ಲಿ ನಟಿಸಿದ್ದಾರೆ.
43614	[[0.90517884]]	Multi-walled nanotubes (MWNTs) consist of multiple rolled layers (concentric tubes) of graphene.	ಬಹು-ಗೋಡೆಗಳುಳ್ಳ ನ್ಯಾನೊಟ್ಯೂಬ್‌‌ಗಳು (MWNT) ಹಲವು ಸುತ್ತಿನ (ಏಕಕೇಂದ್ರಕ ನಾಳಗಳು) ಗ್ರ್ಯಾಫೈಟ್‌ ಪದರಗಳನ್ನು ಹೊಂದಿರುತ್ತವೆ.	0.90517884	True	True	ಬಹುದೆಯ ನ್ಯಾನೋಟ್ಯೂಬ್‌ಗಳು (MWNTs) ಗ್ರಾಫೀನ್‌ನ ಬಹು ಸುತ್ತುವರ್ತುಲ ಪದರುಗಳನ್ನು (ಕೇಂದ್ರೀಯ ಕೊಳವೆಗಳು) ಹೊಂದಿವೆ.
43633	[[0.9161093]]	The Union Cabinet chaired by chaired by Prime Minister Shri Narendra Modi has given its ex-post facto approval for signing of the MoU for cooperation in the legal field between India and Morocco, in order to share their experience and expertise in the field of law and legislation.	ಪ್ರಧಾನಮಂತ್ರಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿ ಅವರ ಅಧ್ಯಕ್ಷತೆಯಲ್ಲಿ ನಡೆದ ಕೇಂದ್ರ ಸಚಿವ ಸಂಪುಟ ಸಭೆ, ಕಾನೂನು ಮತ್ತು ಶಾಸನ ರಚನೆಯಲ್ಲಿನ ತನ್ನ ಅನುಭವ ಮತ್ತು ಪರಿಣತಿಯನ್ನು ಹಂಚಿಕೊಳ್ಳುವ ಸಂಬಂಧ ಕಾನೂನು ಕ್ಷೇತ್ರದಲ್ಲಿನ ಸಹಕಾರಕ್ಕಾಗಿ ಭಾರತ ಮತ್ತು ಮೊರಾಕ್ಕೊ ನಡುವೆ ಅಂಕಿತ ಹಾಕಲಾಗಿರುವ ತಿಳಿವಳಿಕೆ ಒಪ್ಪಂದಕ್ಕೆ ತನ್ನ ಪೂರ್ವಾನ್ವಯ ಒಪ್ಪಿಗೆ ನೀಡಿದೆ.	0.9161093	True	True	ಪ್ರಧಾನ ಮಂತ್ರಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿಯವರ ಅಧ್ಯಕ್ಷತೆಯಲ್ಲಿ ಸಭೆ ಸೇರಿದ ಕೇಂದ್ರ ಮಂತ್ರಿಮಂಡಲವು ಭಾರತ ಮತ್ತು ಮೊರಾಕ್ಕೋ ನಡುವೆ ಕಾನೂನು ಕ್ಷೇತ್ರದಲ್ಲಿ ಸಹಕಾರಕ್ಕಾಗಿ ಒಪ್ಪಂದಕ್ಕೆ ಸಹಿ ಹಾಕಲು ಅನುಮೋದನೆ ನೀಡಿದೆ.
43787	[[0.90518683]]	It comes with 5MP front camera and 8MP back camera.	ಕ್ಯಾಮೆರಾ ವಿಶೇಷತೆಯಲ್ಲಿ 5MP ಸೆಲ್ಫಿ ಕ್ಯಾಮೆರಾ ಮತ್ತು 8MP ಹಿಂಭಾಗ ಕ್ಯಾಮೆರಾ ಹೊಂದಿದೆ.	0.90518683	True	True	ಇದು 5MP ಫ್ರಂಟ್ ಕ್ಯಾಮೆರಾ ಮತ್ತು 8MP ಬ್ಯಾಕ್ ಕ್ಯಾಮೆರಾ ಜೊತೆಗೆ ಬರುತ್ತದೆ.
43992	[[0.9205812]]	Saudi Arabia is a key pillar of Indias energy security, being a source of 17 per cent or more of crude oil and 32 per cent of LPG requirements of India.	ಸೌದಿ ಅರೇಬಿಯಾ ಭಾರತದ ಇಂಧನ ಸುರಕ್ಷತೆಯ ಪ್ರಮುಖ ಆಧಾರ ಸ್ತಂಭವಾಗಿದ್ದು, ಇದು ಶೇಕಡಾ 17 ಅಥವಾ ಅದಕ್ಕಿಂತ ಹೆಚ್ಚಿನ ಕಚ್ಚಾ ತೈಲದ ಮೂಲವಾಗಿದೆ ಮತ್ತು ಭಾರತದ ಶೇ 32 ರಷ್ಟು ಎಲ್‌ಪಿಜಿ ಅವಶ್ಯಕತೆಗಳನ್ನು ಹೊಂದಿದೆ.	0.9205812	True	True	ಸೌದಿ ಅರೇಬಿಯಾ ಭಾರತದ ಶಕ್ತಿ ಭದ್ರತೆಯ ಪ್ರಮುಖ ಸ್ತಂಭವಾಗಿದೆ, ಭಾರತದ 17 ಪ್ರತಿಶತಕ್ಕಿಂತ ಹೆಚ್ಚು ಕ್ರೂಡ್ ಆಯಿಲ್ ಮತ್ತು 32 ಪ್ರತಿಶತ ಎಲ್‍ಪಿಜಿ ಅಗತ್ಯಗಳ ಮೂಲವಾಗಿದೆ.
44285	[[0.92801726]]	Other accused who have been held guilty are Krishan Lal, Nirmal Singh and Kuldeep Singh.	ಕುಲದೀಪ್‌ ಸಿಂಗ್‌, ನಿರ್ಮಲ್‌ ಸಿಂಗ್‌ ಮತ್ತು ಕೃಷ್ಣ ಲಾಲ್‌ ಇತರ ತಪ್ಪಿತಸ್ಥರು.	0.92801726	True	True	ದೋಷಿಯೆಂದು ತೀರ್ಮಾನಿಸಲಾದ ಇತರ ಆರೋಪಿಗಳು ಕೃಷ್ಣ ಲಾಲ್, ನಿರ್ಮಲ್ ಸಿಂಗ್ ಮತ್ತು ಕುಲ್ದೀಪ್ ಸಿಂಗ್.
44299	[[0.9155661]]	In plants, SOD isozymes are present in the cytosol and mitochondria, with an iron SOD found in chloroplasts that is absent from vertebrates and yeast.	ಸಸ್ಯಗಳಲ್ಲಿ, ಎಸ್ಒಡಿ ಐಸೋಜೈಮ್‌‌ಗಳು ಸಿಟೋಸೋಲ್ ಮತ್ತು ಮಿಟೊಕೊಂಡ್ರಿಯಗಳಲ್ಲಿರುತ್ತವೆ, ಕಬ್ಬಿಣ ಎಸ್ಒಡಿ ಕ್ಲೋರೋಪ್ಲಾಸ್ಟ್‌ ಗಳಲ್ಲಿ ಕಂಡುಬಂದಿದೆ ಇದು ಕಶೇರುಕಗಳಲ್ಲಿ ಮತ್ತು ಈಸ್ಟ್‌ಗಳಲ್ಲಿ ಇರುವುದಿಲ್ಲ.	0.9155661	True	True	ಸಸ್ಯಗಳಲ್ಲಿ SOD ಐಸೋಜೈಮ್ಸ್ ಸೈಟೋಸೋಲ್ ಮತ್ತು ಮೈಟೋಕಾಂಡ್ರಿಯಾದಲ್ಲಿ ಇರುತ್ತವೆ, ಕ್ಲೋರೋಪ್ಲಾಸ್ಟ್ಗಳಲ್ಲಿ ಕಬ್ಬಿಣ ಸಾಂದ್ರತೆಯ ಸೋಡಿ ಇರುತ್ತದೆ ಇದು ಕಶೇರುಕಗಳು ಮತ್ತು ಯೀಸ್ಟ್ಗಳಿಂದ ಅನುಪಸ್ಥಿತಿಯಾಗಿದೆ.
44484	[[0.90002465]]	Few days ago, the boy along with his parents went to his grandfather Qamar Hussain Rizvis house at Dabeerpura.	ಕೆಲ ದಿನಗಳ ಹಿಂದೆ ಬಾಲಕ ತನ್ನ ಪೋಷಕರ ಜೊತೆ ಮೊಹರಂ ಹಬ್ಬಕ್ಕೆಂದು ದಾದೀಪುರದಲ್ಲಿರುವ ತನ್ನ ಅಜ್ಜ ಖಮರ್ ಹುಸೈನ್ ರಿಜ್ವಿ ಮನೆಗೆ ಹೋಗಿದ್ದನು.	0.90002465	True	True	ಕೆಲವು ದಿನಗಳ ಹಿಂದೆ, ಆ ಹುಡುಗ ತನ್ನ ಪೋಷಕರೊಂದಿಗೆ ಡಬೀರ್‌ಪುರದಲ್ಲಿರುವ ತನ್ನ ಅಜ್ಜ ಕಮಾರ್ ಹುಸೇನ್ ರಿಜ್ವಿಯ ಮನೆಗೆ ಹೋದನು.
44493	[[0.91098976]]	There are several city buses from the main bus stop in statebank and from other regions of the city.	ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್ ಮುಖ್ಯ ಬಸ್ ನಿಲ್ದಾಣದಿಂದ ಮತ್ತು ನಗರದ ಇತರ ಪ್ರದೇಶಗಳಿಂದ ಹಲವಾರು ನಗರ ಬಸ್ಸುಗಳಿವೆ.	0.91098976	True	True	ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್ ನ ಮುಖ್ಯ ಬಸ್ ನಿಲ್ದಾಣದಿಂದ ಹಾಗೂ ನಗರದ ಇತರ ಪ್ರದೇಶಗಳಿಂದ ಅನೇಕ ನಗರ ಬಸ್ ಗಳಿವೆ.
44501	[[0.92616796]]	Kripesh died on the spot while Sarath Lal died on the way to a hospital in Mangaluru.	ಕೃಪೇಶ್ ಸ್ಥಳದಲ್ಲೇ ಮೃತಪಟ್ಟರೆ ಶರತ್ ಲಾಲ್ ಮಂಗಳೂರು ಆಸ್ಪತ್ರೆಗೆ ಕೊಂಡೊಯ್ಯುವ ದಾರಿ ಮಧ್ಯೆ ಮೃತಪಟ್ಟರು .	0.92616796	True	True	ಕೃಪೇಶ್ ಆತ್ಮಹತ್ಯೆ ಆದರೂ ಸರತ್ ಲಾಲ್ ಮಂಗಳೂರಿನ ಆಸ್ಪತ್ರೆಗೆ ಹೋಗುವ ದಾರಿಯಲ್ಲಿ ಮೃತಪಟ್ಟರು.
44582	[[0.9238858]]	The assembly seat of Hamirpur was declared vacant after the sitting BJP member Ashok Singh Chandel was convicted in a murder case by the Allahabad High Court and was given life term.	ಬಿಜೆಪಿ ಸದಸ್ಯ ಅಶೋಕ್ ಸಿಂಗ್ ಚಾಂಡೆಲ್ ಅವರ ಕೊಲೆ ಪ್ರಕರಣದಲ್ಲಿ ಅಲಹಾಬಾದ್ ಹೈಕೋರ್ಟ್ ಶಿಕ್ಷೆಗೊಳಪಡಿಸಿ ಜೀವಾವಧಿ ಶಿಕ್ಷೆ ವಿಧಿಸಿದ ನಂತರ ಹಮೀರ್‌ಪುರದ ವಿಧಾನಸಭಾ ಸ್ಥಾನ ತರವಾಗಿದೆ.	0.9238858	True	True	ಹಮೀರ್ಪುರ ವಿಧಾನಸಭಾ ಸ್ಥಾನವು ಅಲಹಾಬಾದ್ ಹೈಕೋರ್ಟ್ ನಿಂದ ಹತ್ಯಾ ಪ್ರಕರಣದಲ್ಲಿ ದೋಷಿಯೆಂದು ತೀರ್ಮಾನಿಸಲ್ಪಟ್ಟ ಸ್ಥಾನಿಕ ಬಿಜೆಪಿ ಸದಸ್ಯ ಅಶೋಕ್ ಸಿಂಗ್ ಚಂದೇಲ್ ಅವರಿಗೆ ಜೀವಾವಧಿ ಶಿಕ್ಷೆ ವಿಧಿಸಿದ ನಂತರ ಖಾಲಿಯಾಯಿತು.
44681	[[0.9264928]]	Do you really want to remove this %1?	ನೀನು ನಿಜಕ್ಕೂ ಈ% 1 ಅನ್ನು ತೆಗೆದುಹಾಕಬೇಕೆಂದಿದ್ದೀಯೇನು? @ title: window% 1 is the name of the containment	0.9264928	False	True	ನೀವು ಈ %1 ಅನ್ನು ತೆರವುಗೊಳಿಸಲು ನಿಜವಾಗಿ ಬಯಸುತ್ತೀರಾ?
45157	[[0.9113295]]	At a time when the whole country wants to defeat Modi-Shah duo, Congress is helping BJP by splitting anti-BJP vote.	“”ಇಡೀ ದೇಶವೇ ಮೋದಿ-ಶಾ ಜೋಡಿಯನ್ನು ಸೋಲಿಸಲು ಬಯಸಿರು ವಾಗ, ಕಾಂಗ್ರೆಸ್‌ ಮಾತ್ರ ಬಿಜೆಪಿ ವಿರೋಧಿ ಮತಗಳನ್ನು ವಿಭಜಿಸಿ ಬಿಜೆಪಿಗೆ ಸಹಾಯ ಮಾಡುತ್ತಿದೆ.	0.9113295	True	True	ಮೋದಿ-ಶಾ ಜೋಡಿಯನ್ನು ಸೋಲಿಸಲು ದೇಶವು ಒಂದಾಗಿರುವ ಸಮಯದಲ್ಲಿ, ಕಾಂಗ್ರೆಸ್ ಬಿಜೆಪಿಗೆ ಸಹಾಯ ಮಾಡುತ್ತಿರುವುದು ಅಂತಿ-ಬಿಜೆಪಿ ಮತವನ್ನು ವಿಭಜಿಸುತ್ತಿದೆ.
45307	[[0.9002493]]	Maximum of 6,471 students came to India from Malaysia followed by 5,605 from Afghanistan and 5,431 from Bangladesh, respectively.	ಮಲೇಷ್ಯಾದಿಂದ 6 ,471 ವಿದ್ಯಾರ್ಥಿಗಳು, 5 ,605 ವಿದ್ಯಾರ್ಥಿಗಳು ಅಪ್ಘಾನಿಸ್ತಾನ, 5 ,431 ಬಾಂಗ್ಲಾದೇಶದಿಂದ ಬಂದಿದ್ದಾರೆ.	0.9002493	True	True	ಮಲೇಷಿಯಾದಿಂದ 6,471 ವಿದ್ಯಾರ್ಥಿಗಳು ಭಾರತಕ್ಕೆ ಬಂದರು, ಅಫ್ಘಾನಿಸ್ತಾನದಿಂದ 5,605 ಮತ್ತು ಬಾಂಗ್ಲಾದೇಶದಿಂದ 5,431 ವಿದ್ಯಾರ್ಥಿಗಳು ಕ್ರಮವಾಗಿ ಬಂದರು.
45455	[[0.9114333]]	The mid-field will see Manpreet play a key role along with youngsters Hardik Singh, Vivek Sagar Prasad, Sumit and Nilakanta Sharma.	ಮಿಡ್‌ಫೀಲ್ಡ್ ನಲ್ಲಿ ಮನ್‌ಪ್ರೀತ್ ಪ್ರಮುಖ ಪಾತ್ರವಹಿಸಲಿದ್ದು, ಯುವ ಆಟಗಾರರಾದ ಹಾರ್ದಿಕ್ ಸಿಂಗ್, ವಿವೇಕ್ ಸಾಗರ್ ಪ್ರಸಾದ್, ಸುಮೀತ್ ಹಾಗೂ ನೀಲಕಂಠ ಶರ್ಮಾ ಅವರಿದ್ದಾರೆ.	0.9114333	True	True	ಮಧ್ಯಕ್ಷೇತ್ರದಲ್ಲಿ ಮನ್‌ಪ್ರೀತ್ ಅವರು ಹಾರ್ಡಿಕ್ ಸಿಂಗ್, ವಿವೇಕ್ ಸಾಗರ್ ಪ್ರಸಾದ್, ಸುಮಿತ್ ಮತ್ತು ನಿಲಕಂಟ ಶರ್ಮಾ ಅವರೊಂದಿಗೆ ಪ್ರಮುಖ ಪಾತ್ರ ವಹಿಸುತ್ತಾರೆ.
45567	[[0.91793334]]	BrahMos chief Sudhir Mishra congratulated the BrahMos Team and Indian Navy on the successful mission.	ಈ ಸಾಧನೆಗೆ ಬ್ರಹ್ಮೋಸ್ ಮುಖ್ಯಸ್ಥ ಸುಧೀರ್ ಮಿಶ್ರಾ ಅವರು ಬ್ರಹ್ಮೋಸ್ ತಂಡ ಹಾಗೂ ಭಾರತೀಯ ನೌಕಾದಳವನ್ನು ಅಭಿನಂದಿಸಿದ್ದಾರೆ.	0.91793334	True	True	ಬ್ರಹ್ಮೋಸ್ ಮುಖ್ಯಸ್ಥ ಸುಧೀರ್ ಮಿಶ್ರಾ ಅವರು ಯಶಸ್ವೀ ಮಿಷನ್ ನಲ್ಲಿ ಬ್ರಹ್ಮೋಸ್ ತಂಡ ಮತ್ತು ಭಾರತೀಯ ನೌಕಾಪಡೆಗೆ ಅಭಿನಂದನೆ ಸಲ್ಲಿಸಿದರು.
45700	[[0.9018591]]	West Indies squad: Jason Holder (captain), Kraigg Brathwaite, Darren Bravo, Shamarh Brooks, John Campbell, Roston Chase, Shane Dowrich, Shannon Gabriel, Shimron Hetmyer, Shai Hope, Alzarri Joseph, Kemar Roach, Jomel Warrican.	ವೆಸ್ಟ್‌ಇಂಡೀಸ್ ತಂಡ: ಜೇಸನ್ ಹೋಲ್ಡರ್(ನಾಯಕ), ಕ್ರೆಗ್ ಬ್ರಾತ್‌ವೇಟ್, ಡರೆನ್ ಬ್ರಾವೊ, ಶಮ್ರಾ ಬ್ರೂಕ್ಸ್, ಜಾನ್ ಕ್ಯಾಂಪ್‌ಬೆಲ್, ರಾಯ್‌ಸ್ಟನ್ ಚೇಸ್, ಶೇನ್ ಡೌರಿಚ್, ಶಾನನ್ ಗ್ಯಾಬ್ರಿಯೆಲ್, ಶಿಮ್ರಿನ್ ಹೆಟ್ಮೆಯರ್, ಶೈ ಹೋಪ್, ಅಲ್ಝಾರಿ ಜೋಸೆಫ್, ಕೇಮರ್ ರೋಚ್, ಜೊಮೆಲ್ ವಾರ್ರಿಕನ್, ಒಶಾನೆ ಥಾಮಸ್. (ಎಂ. ಎನ್)	0.9018591	True	True	ಪಶ್ಚಿಮ ಭಾರತೀಯ ತಂಡ: ಜೇಸನ್ ಹೋಲ್ಡರ್ (ನಾಯಕ), ಕ್ರೈಗ್ ಬ್ರಾಥ್ವೈಟ್, ಡಾರೆನ್ ಬ್ರಾವೋ, ಶಮರ್ ಬ್ರೂಕ್ಸ್, ಜಾನ್ ಕ್ಯಾಂಪ್ಬೆಲ್, ರೋಸ್ಟನ್ ಚೇಸ್, ಶೇನ್ ಡೌರಿಚ್, ಶ್ಯಾನನ್ ಗ್ಯಾಬ್ರಿಯೇಲ್, ಶಿಮ್ರಾನ್ ಹೆಟ್ಮಿಯರ್, ಶೈ ಹೋಪ್, ಅಲ್ಜಾರಿ ಜೋಸೆಫ್, ಕೆಮಾರ್ ರೋಚ್, ಜೋಮೆಲ್ ವಾರಿಕನ್.
45716	[[0.9203832]]	Senior leaders Mallikarjun Kharge, his son Priyanka Kharge, late Karnataka minister Qamar Ul Islam are from the same region.	ಹಿರಿಯ ಮುಖಂಡರಾದ ಮಲ್ಲಿಕಾರ್ಜುನ ಖರ್ಗೆ, ಅವರ ಪುತ್ರ ಪ್ರಿಯಾಂಕ್ ಖರ್ಗೆ, ಕರ್ನಾಟಕದ ಮಂತ್ರಿ ಕಮರ್ ಉಲ್ ಇಸ್ಲಾಂ ಅವರು ಇದೇ ಭಾಗದವರಾಗಿದ್ದಾರೆ.	0.9203832	True	True	ಮಲ್ಲಿಕಾರ್ಜುನ ಖರ್ಗೆ, ಅವರ ಮಗ ಪ್ರಿಯಾಂಕ ಖರ್ಗೆ, ನಿಧನ ಕರ್ನಾಟಕ ಸಚಿವ ಕಮಾರ್ ಉಲ್ ಇಸ್ಲಾಂ ಅವರು ಒಂದೇ ಪ್ರದೇಶದವರು.
45827	[[0.9198375]]	These bacteria consume dopamine, producing meta-tyramine as a by-product, which contributes to some of the noxious L-dopa side effects.	ಈ ಬ್ಯಾಕ್ಟೀರಿಯಾಗಳು ಡೋಪಮೈನ್ ಅನ್ನು ಸೇವಿಸುತ್ತವೆ, ಮೆಟಾ-ಟೈರಮೈನ್ ಅನ್ನು ಉಪ-ಉತ್ಪನ್ನವಾಗಿ ಉತ್ಪಾದಿಸುತ್ತವೆ, ಇದು ಕೆಲವು ಹಾನಿಕಾರಕ ಎಲ್-ಡೋಪಾ ಅಡ್ಡಪರಿಣಾಮಗಳಿಗೆ ಕೊಡುಗೆ ನೀಡುತ್ತದೆ.	0.9198375	True	True	ಈ ಬ್ಯಾಕ್ಟೀರಿಯಾಗಳು ಡೋಪಮೈನ್ ಅನ್ನು ಸೇವಿಸುತ್ತವೆ, ಮೆಟಾ-ಟೈರಾಮೈನ್ ಅನ್ನು ಉಪ-ಉತ್ಪನ್ನವಾಗಿ ಉತ್ಪಾದಿಸುತ್ತವೆ, ಇದು ಕೆಲವು ಹಾನಿಕರ ಎಲ್-ಡೋಪಾ ಪರಿಣಾಮಗಳಿಗೆ ಕೊಡುಗೆ ನೀಡುತ್ತದೆ.
45933	[[0.9068785]]	Virudhunagar District Collector A Sivagnanam said a total of 22 persons were affected, of whom eight died.	ಘಟನೆಯ ಮಾಹಿತಿ ನೀಡಿದ ವಿರುಧ್‌ನಗರದ ಜಿಲ್ಲಾಧಿಕಾರಿ ಎ. ಶಿವಗ್ನಾನಂ, 22 ಮಂದಿ ಸಿಲುಕಿದ್ದು, ಈ ಪೈಕಿ ಎಂಟು ಮಂದಿ ಸಾವನ್ನಪ್ಪಿದ್ದಾರೆ ಎಂದರು.	0.9068785	True	True	ವಿರುಧುನಗರ ಜಿಲ್ಲಾಧಿಕಾರಿ ಎಸ್ ಶಿವಗ್ಣನಂ ಅವರು ಒಟ್ಟು ೨೨ ಜನರು ಪ್ರಭಾವಿತರಾಗಿದ್ದು, ಅದರಲ್ಲಿ ೮ ಜನರು ಸಾವನ್ನಪ್ಪಿದ್ದಾರೆ.
46006	[[0.91072536]]	Also Read: General Bipin Rawat appointed as Indias first Chief of Defence Staff	ಇದನ್ನೂ ಓದಿ: ದೇಶದ ರಕ್ಷಣಾ ಪಡೆಗಳ ಮೊದಲ ಮುಖ್ಯಸ್ಥರಾಗಿ ಜನರಲ್ ಬಿಪಿನ್ ರಾವತ್ ನೇಮಕ	0.91072536	True	True	ಸಹ ಓದಿ: ಜನರಲ್ ಬಿಪಿನ್ ರಾವತ್ ಅವರನ್ನು ಭಾರತದ ಮೊದಲ ರಕ್ಷಣಾ ಸೇನಾ ಮುಖ್ಯಸ್ಥರಾಗಿ ನೇಮಿಸಲಾಗಿದೆ.
46072	[[0.90295553]]	In one hospital doctors and nurses reported treating as many as 100 intoxicated children a week during the summer vacation.	ಒಂದು ಆಸ್ಪತ್ರೆಯಲ್ಲಿ, ಬೇಸಿಗೆ ರಜಾ ಸಮಯದಲ್ಲಿ ಒಂದು ವಾರ ಸುಮಾರು 100 ಮಂದಿ ಮತ್ತೇರಿದ ಮಕ್ಕಳಿಗೆ ಚಿಕಿತ್ಸೆ ನೀಡಲಾಯಿತು ಎಂದು ವೈದ್ಯರು ಮತ್ತು ನರ್ಸುಗಳು ವರದಿಸಿದ್ದಾರೆ.	0.90295553	True	True	ಒಂದು ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ವೈದ್ಯರು ಮತ್ತು ನರ್ಸುಗಳು ಬೇಸಿಗೆ ರಜೆಯ ಸಮಯದಲ್ಲಿ ವಾರಕ್ಕೆ ೧೦೦ ಮದ್ಯಪಾನ ಮಕ್ಕಳನ್ನು ಚಿಕಿತ್ಸೆ ನೀಡಿದ್ದಾರೆಂದು ವರದಿ ಮಾಡಿದ್ದಾರೆ.
46076	[[0.935674]]	The police officer said one of the arrested persons, Jai Prakash Maurya, is the son of retired jailor, Brijlal Maurya.	ಆರೋಪಿಗಳಲ್ಲಿ ಒಬ್ಬರಾದ ಜೈ ಪ್ರಕಾಶ್ ಮೌರ್ಯ ನಿವೃತ್ತ ಜೈಲಿನ ಬ್ರಿಜ್ಲಾಲ್ ಮೌರ್ಯ ಅವರ ಪುತ್ರ ಎಂದು ಪೊಲೀಸ್ ಅಧಿಕಾರಿ ತಿಳಿಸಿದ್ದಾರೆ.	0.935674	True	True	ಪೊಲೀಸ್ ಅಧಿಕಾರಿಯು ಬಂಧಿಸಲಾದ ವ್ಯಕ್ತಿಗಳಲ್ಲಿ ಒಬ್ಬರಾದ ಜೈ ಪ್ರಕಾಶ್ ಮೌರ್ಯ, ನಿವೃತ್ತ ಜೈಲರ್ ಬ್ರಿಜ್ಲಾಲ್ ಮೌರ್ಯನ ಮಗನಾಗಿದ್ದಾನೆ.
