idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
50509	[[0.93796307]]	Escondido (/skndido/ ES-kn-DEE-doh) is a city located in San Diego County's North County region, 30 miles (48 km) northeast of Downtown San Diego, California.	എസ്കോണ്ടിഡോ (/ˌɛskənˈdiːdoʊ/ ES-kən-DEE-doh), അമേരിക്കൻ ഐക്യനാടുകളിലെ കാലിഫോർണിയ സംസ്ഥാനത്ത് സാൻ ഡിയേഗോ കൌണ്ടിയുടെ നോർത്ത് കണ്ട്രി മേഖലയിൽ, സാൻ ഡിയേഗോ നഗരമദ്ധ്യത്തിൽ‌ നിന്ന് 30 മൈൽ (48 കിലോമീറ്റർ) വടക്കുകിഴക്കായി സ്ഥിതിചെയ്യുന്ന ഒരു നഗരമാണ്.	0.93796307	True	True	എസ്കോൺഡിഡോ (/എസ്കന്ദീഡോഹ്) സാൻ ഡീഗോ കൗണ്ടിയിലെ നോർത്ത് കൌണ്ടി പ്രദേശത്തുള്ള ഒരു നഗരമാണ്, ഡൗൺടൗൺ സാൻ ഡീഗോ, കാലിഫോർണിയയിൽ നിന്ന് 30 മൈലുകൾ (48 കിലോമീറ്റർ) വടക്കുകിഴക്കായി.
50523	[[0.9469101]]	Uma Nehru (8 March 1884 28 August 1963) was an Indian freedom fighter and politician.	ഉമ നെഹ്രു (ജീവിതകാലം: 8 മാർച്ച് 1884 – 28 ആഗസ്റ്റ് 1963) ഒരു ഇന്ത്യൻ സ്വാതന്ത്ര്യസമരസേനാനിയും രാഷ്ട്രീയപ്രവർത്തകയുമായിരുന്നു.	0.9469101	True	True	ഉമാ നേഹ്ർ (മാർച്ച് 8, 1884 - ആഗസ്റ്റ് 28, 1963) ഇന്ത്യൻ സ്വാതന്ത്ര്യ സമരവീരാങ്ങളും രാഷ്ട്രീയ നേതാക്കളുമായിരുന്നു.
50594	[[0.9659722]]	In the 230-member assembly, the Congress has 114 seats and BJP has 109.	230 അംഗ നിയമസഭയിൽ കോൺഗ്രസിന് 114 സീറ്റും ബി. ജെ. പിക്ക് 109 സീറ്റുമാണ് ഉള്ളത്.	0.9659722	True	True	അസംബ്ലിയിലെ 230 അംഗങ്ങളിൽ, കോൺഗ്രസ് അവരുടെ 114 സീറ്റുകളും ബിജെപി അവരുടെ 109 സീറ്റുകളുമുണ്ട്.
50680	[[0.9365728]]	The BJP has won in Karnataka, sweeping 12 out of the 15 seats for which by-polls were held.	കര്‍ണാടകയില്‍ ഉപതെരഞ്ഞെടുപ്പ് നടന്ന 15 സീറ്റുകളില്‍ 12 ലും ബിജെപി ജയിച്ചു.	0.9365728	True	True	ഭാരതീയ ജനതാ പാർട്ടിക്കാർ കർണാടകത്തിൽ വിജയിച്ചിട്ടുണ്ട്, 15 സീറ്റുകളിൽ ഉള്ള 12 എണ്ണം അവർക്കാർ നേടിയിട്ടുണ്ട്.
50712	[[0.90407145]]	But the final decision regarding the arrest will be taken only after the questioning is completed.	എന്നാൽ അറസ്റ്റുമായി ബന്ധപ്പെട്ട കാര്യം ചോദ്യംചെയ്യലിനു ശേഷം മാത്രമേ അന്തിമ തീരുമാനം ഉണ്ടാകൂ.	0.90407145	True	True	അറസ്റ്റ് സംബന്ധിയായ അവസാന തീരുമാനം ചോദ്യം പൂർത്തിയാക്കിയതിനു ശേഷമേ എടുക്കുകയുള്ളൂ.
50826	[[0.9020012]]	He added that the court had examined all aspects of the case before pronouncing the verdict.	വിധി പ്രഖ്യാപിക്കും മുമ്പേ കേസിന്റെ എല്ലാ വശങ്ങളും കോടതി പരിശോധിച്ചതാണെന്നും അദ്ദേഹം പറഞ്ഞു.	0.9020012	True	True	അവർ കേസിന്റെ എല്ലാ വശങ്ങളും പരിശോധിച്ചതിനെത്തുടർന്ന് വിധി പ്രഖ്യാപിച്ചു.
50997	[[0.9251036]]	The MG Hector currently has a waiting period of 3 to 4 months in the Indian market	എംജി ഹെക്ടറിന് നിലവിൽ ഇന്ത്യൻ വിപണിയിൽ 3 മുതൽ 4 മാസം വരെയാണ് കാത്തിരിപ്പ് കാലാവധി	0.9251036	True	True	എം.ജി. ഹെക്ടർമാർക്ക് ഇപ്പോൾ ഇന്ത്യൻ വിപണിയിൽ 3 മുതൽ 4 മാസം വരെയുള്ള കാത്തിരിപ്പ് സമയമുണ്ട്.
51223	[[0.92822146]]	A few generations later, Noahs son Shem lived just 600 years, and Noahs grandson Arpachshad lived 438 years.	ഏതാനും തലമുറകൾക്കുശേഷം, നോഹയുടെ പുത്രനായ ശേം 600 വർഷം ജീവിച്ചിരുന്നു, നോഹയുടെ പൗത്രനായ അർപ്പക്ഷാദിന്‍റെ ആയുസ്സ് 438 വർഷമായിരുന്നു.	0.92822146	True	True	അനേകം തലമുറകള്‍ക്കു ശേഷം, നോഹയുടെ പുത്രന്മാരായ ശേമിന്മാർ കേവലം 600 വര്‍ഷം ജീവിച്ചു, നോഹയുടെ പൗത്രന്മാരായ അര്‍പക്ഷാദിന്മാർ 438 വര്‍ഷം ജീവിച്ചു.
51306	[[0.9173459]]	When strongly heated in air, calcium bromide will react with oxygen to produce calcium oxide and bromine: In this reaction the oxygen oxidizes the bromide to bromine.	വായുവിൽ ശക്തമായി ചൂടാക്കുമ്പോൾ, കാൽസ്യം ബ്രോമൈഡ് ഓക്സിജനുമായി പ്രതിപ്രവർത്തിച്ച് കാൽസ്യം ഓക്സൈഡും ബ്രോമിനും ഉത്പാദിപ്പിക്കും: ഈ പ്രതിപ്രവർത്തനത്തിൽ ഓക്സിജൻ ബ്രോമൈഡിനെ ബ്രോമിനിലേക്ക് ഓക്സീകരിക്കുന്നു.	0.9173459	True	True	അന്തരീക്ഷത്തിൽ ശക്തിയായി ചൂടാക്കുമ്പോൾ കാൽസിയം ബ്രോമൈഡുകൾ ഓക്സിജനുമായി പ്രതിപ്രവർത്തനം നടത്തുകയും കാൽസിയം ഓക്സൈഡും ബ്രോമിനും ഉത്പാദിപ്പിക്കും; ഈ പ്രതിപ്രവർത്തനത്തിൽ ഓക്സിജനുകൾ ബ്രോമൈഡുകളെ ബ്രോമിനാക്കി ഓക്സീകരിക്കുന്നു.
51390	[[0.91856563]]	Menopause typically begins between the ages of 45 and 55.	45 നും 55 നും ഇടയ്ക്കുള്ള പ്രായസമയത്താണ് സാധാരണ ആര്‍ത്തവവിരാമം സംഭവിക്കുന്നത്.	0.91856563	True	True	ആരോഗ്യവിദഗ്ദ്ധന്മാർ അഭിപ്രായപ്പെടുന്നത്, മെനോപോസ് സാധാരണയായി 45നും 55നും ഇടയിൽ ആരംഭിക്കുന്നു.
51416	[[0.9124986]]	BJP had bagged 181 of the 270 wards in the polls.	തിരഞ്ഞെടുപ്പു നടന്ന 270 സീറ്റില്‍ ബി. ജെ. പി. 181 സീറ്റുകള്‍ നേടിയിരുന്നു.	0.9124986	True	True	ബിജെപി തെരഞ്ഞെടുപ്പിൽ 270 വാർഡുകളിൽ 181 നേടിയിരുന്നു.
51510	[[0.90258634]]	Another man identified as Naresh Kumar Solanki has also been arrested in connection with four murders in Gokulpur area during the violence.	ഗോകുല്‍പൂര്‍ പ്രദേശത്ത് നടന്ന നാല് കൊലപാതകങ്ങളുമായി ബന്ധപ്പെട്ട് നരേഷ് കുമാര്‍ സോളങ്കി എന്നയാളെയും അറസ്റ്റ് ചെയ്തിട്ടുണ്ട്.	0.90258634	True	True	മറ്റൊരു പുരുഷനായ നാരേഷ് കുമാർ സോളാങ്കിയെയും ഗോകുൽപുർ പ്രദേശത്തെ സംഘർഷത്തിന്റെ ഫലമായി നാല് കൊലപാതകങ്ങളുമായി ബന്ധപ്പെട്ട് അറസ്റ്റ് ചെയ്യപ്പെട്ടിരിക്കുന്നു.
51602	[[0.9174958]]	Police said no case has been registered as there was no complaint lodged in this connection.	പരാതികളൊന്നും ഇല്ലാത്തതിനാൽ ആ സംഭവത്തിൽ കേസ് രജിസ്റ്റർ ചെയ്തിരുന്നില്ലെന്നും പോലീസ് വ്യക്തമാക്കുന്നു.	0.9174958	True	True	പോലീസ് അവർ ഈ ബന്ധത്തിൽ ഒരു പരാതിയും ലഭിച്ചിട്ടില്ലാത്തതിനാൽ കേസ് രേജിസ്റ്റർ ചെയ്തിട്ടില്ല.
51636	[[0.91308546]]	India had lost the first Test by eight wickets against Australia.	ഇന്ത്യക്കെതിരായ ആദ്യ ടെസ്റ്റിന്റെ ഒന്നാം ഇന്നിങ്സില്‍ ഓസ്ട്രേലിയക്ക് ആറ് വിക്കറ്റ് നഷ്ടമായി.	0.91308546	True	True	ഇന്ത്യ ഓസ്ട്രേലിയക്കെതിരെ ആദ്യ ടെസ്റ്റിൽ എട്ട് വിക്കറ്റുകൾക്ക് പരാജയപ്പെട്ടു.
51808	[[0.90207833]]	9% of the population and 7.0% of families are below the poverty line.	ഏകദേശം 8.0% of കുടുംബങ്ങളും 7.9% പ്രജകളും ദാരിദ്ര്യ രേഖയ്ക്കു ദാരിദ്ര്യരേഖയ്ക്കു താഴെയുള്ളവരാണ്.	0.90207833	True	True	ജനസംഖ്യയുടെ 9% ഉം കുടുംബങ്ങളുടെ 7.0% ഉം ദാരിദ്യ രേഖക്ക് താഴെയാണ്.
51895	[[0.9061533]]	The mega challenge had entries for nine categories, namely Business, eLearning, Entertainment, Games, Health, News, Office and Work from Home, Others and Social.	ബിസിനസ്, ഇ-ലേണിംഗ്, വിനോദം, ഗെയിമുകള്‍, ആരോഗ്യം, വാര്‍ത്ത, ഓഫീസ്, വീട്ടില്‍ നിന്നുള്ള ജോലി, സോഷ്യല്‍, മറ്റുള്ളവ എന്നിങ്ങനെ ഒമ്പത് വ്യത്യസ്ത വിഭാഗങ്ങളിലേക്കുള്ള എന്‍ട്രികളാണ് മെഗാ ചലഞ്ചില്‍ ഉണ്ടായിരുന്നത്.	0.9061533	True	True	മേഗാ ചാലഞ്ചിന് ഒമ്പത് വിഭാഗങ്ങളിലുള്ള എൻട്രികളുണ്ടായിരുന്നു, അതായത് ബിസിനസ്സ്, ഇലാർനിംഗ്, എന്റർടെയ്ന്മെന്റ്, ഗെയിംസ്, ഹെൽത്ത്, ന്യൂസ്, ഓഫീസ് ആൻഡ് വർക്ക് ഫ്രം ഹോം, മറ്റുള്ളവയും സോഷ്യലുമായിരുന്നു.
51970	[[0.9094506]]	In the video, she sought help from Uttar Pradesh Chief Minister Yogi Adityanath and Prime Minister Narendra Modi.	പ്രധാനമന്ത്രി നരേന്ദ്രമോദിയും ഉത്തർപ്രദേശ് മുഖ്യമന്ത്രി യോഗി ആദിത്യനാഥും തന്നെ സഹായിക്കണമെന്ന് വീഡിയോയിൽ ഇവർ ആവശ്യപ്പെട്ടിരുന്നു.	0.9094506	True	True	വീഡിയോയിൽ, അവർ ഉത്തർ പ്രദേശിലെ മുഖ്യമന്ത്രിമാർ യോഗി ആദിത്യനാഥുമാരും പ്രധാനമന്ത്രിമാർ നരേന്ദ്ര മോദിമാരും നിന്ന് സഹായം തേടി.
